,log2FoldChange,pvalue,padj,significant,mean_log2_expression
SLX1B,-0.8922106053897192,0.016886531968665235,0.059375603723097664,False,2.2587655844599563
ANKRD62,0.26641335525463306,0.24768118516725954,0.3932366118958859,False,1.2760429642312514
P2RY13,0.38646113984574615,0.0207163743894199,0.06790087678293594,False,1.0028845587731336
TNFSF15,0.18236617142181344,0.4461537351072501,0.5974092937157001,False,1.459881319537635
ZFP41,1.8169784259936854,4.906554649415942e-07,2.127154291907391e-05,True,7.792931098295819
PHLDA2,-0.6745617601685723,0.029659370295360928,0.0868114351143063,False,2.9013739364132847
ATG9B,0.8083314593913071,0.032225542985302134,0.09180221517946067,False,2.911344085273673
GPR88,0.5168980433561816,0.000726342326020354,0.006145226382201457,False,0.3584599640011321
HKR1,0.151791708558485,0.4163844088638462,0.5685653700585034,False,6.92489525307691
OR8K3,0.0,1.0,1.0,False,0.24458267955060303
PLAG1,0.16163988689155862,0.455359367323256,0.606646426980762,False,0.9988722844354534
OR8H1,0.0,1.0,1.0,False,0.3037033644863472
OR5T1,0.0,1.0,1.0,False,0.17623578374794768
YIPF6,0.7950753321150055,0.047008783175505,0.11979234196853768,False,4.990329884685008
OR5T2,0.0,1.0,1.0,False,0.11712189809829783
ZBTB20,0.714814199232296,0.00504752949994588,0.02565711329548187,False,5.232735737469982
OR2Z1,0.3415062968038801,0.02602761680496558,0.07966452815631773,False,0.17620310614470275
C3orf58,-0.5098642847786081,0.11728779760646858,0.22887795184005424,False,4.0282853465088175
C5orf30,0.12311254104465363,0.46401734353047885,0.614541449409176,False,1.7884616032525256
OR8K5,0.0,1.0,1.0,False,0.1730907519937188
AMIGO1,0.6617684027127657,0.0010665015473922666,0.00810221025459806,False,1.650837212179652
OR8H3,0.0,1.0,1.0,False,0.12399349324625983
OR8H2,0.0,1.0,1.0,False,0.16981869525855003
GPR3,0.12573635413037,0.39757124811937217,0.550412164211215,False,0.9978763767995814
TMEM252,0.9326955600342998,8.748813537606229e-06,0.00021419020077657273,False,0.5577806043722403
ODF3L2,0.3070965023136031,0.14762792239490904,0.27038853960623566,False,0.5294079461496596
OR5AS1,0.0,1.0,1.0,False,0.11456213666434495
ACTL9,0.34708594677925886,0.06821365137246431,0.15538406679645728,False,0.26060756051395106
SIAH2,-0.7430769886902922,0.013134911782552754,0.05027021246683611,False,4.178480040989478
COPG1,-0.9173210278071684,0.0006921020790476735,0.005924505365419318,False,5.5929423615066165
BAI1,0.5533984299712065,0.016976873115683345,0.05957943718150893,False,1.9101766788603962
OR6S1,0.4752762629907885,0.032053165586343545,0.09147848751918684,False,0.27272784855843024
SLC9A9,0.5355707390993558,0.023560196157264044,0.0745265436040542,False,2.3731091966758036
LSM10,-0.6645452112701893,0.007352303807374895,0.03348059893929648,False,3.4677204550328202
RELL1,0.27985636243866274,0.3458989325795775,0.4979075569858603,False,3.6338748182413787
RFX7,0.28712554175002003,0.1973464268959493,0.3332618032309108,False,2.6479701818680925
SLC35C1,-0.8215209860546202,0.0002137282039672177,0.0025070343091079315,False,3.329635760834931
TIGIT,-0.20857293215242967,0.5053604802736595,0.6523117489713409,False,2.2351745636439544
RNF41,0.06434467748992967,0.7881885226069987,0.8831515207649175,False,3.9780490399232247
SLC2A4,1.1401430761115794,9.37239741439034e-07,3.670281587074407e-05,True,1.750366383508286
FTMT,0.28395722439355564,0.17845715854641686,0.3094419006449774,False,0.5197440015561393
IBA57,-0.024558182532600448,0.8814736846434159,0.94985033736043,False,3.69726825265312
CLDN7,-1.613697208947861,3.9014045551564795e-05,0.0006892481380776447,True,4.8515325871244155
ZNF329,-0.06032319202307024,0.7111671741763114,0.8243138838022328,False,3.4600756966271304
ZNF101,-0.03795250253003157,0.8614259472808083,0.9369019462072118,False,4.655387087117652
OR4C6,0.25797095486332094,0.03386806644525989,0.09507666018451631,False,0.1609809064457441
C5orf24,0.0335552404370163,0.8392471186686901,0.9207572778364612,False,3.2208133831361323
AP003774.4,0.10827000398726738,0.4896530191771211,0.6389632630525295,False,0.6047405015625464
ADO,-0.5248867703569133,0.0025113049778549535,0.015228890517885493,False,2.764984892841912
COA4,-0.9282624267489248,0.005953079086192763,0.028806414717748252,False,4.243550498878949
OR4P4,0.0,1.0,1.0,False,0.1136263175852314
PRKAG1,0.10840439375230737,0.6510483172739184,0.7762735118685367,False,4.084830309503606
OR4C16,0.0,1.0,1.0,False,0.1725828438788843
GINS3,-0.04107730209744531,0.9016618271075301,0.9643447095414186,False,4.197429688814231
OR4C15,0.0,1.0,1.0,False,0.16487164926800063
OR4A15,0.0,1.0,1.0,False,0.3868968025290896
OR4A16,0.0,1.0,1.0,False,0.14077096722095397
OR52K2,0.41061799180620273,0.0791325308947815,0.17264194186376577,False,0.5582215279204189
NEUROG1,0.0,1.0,1.0,False,0.22511811778656973
CCDC149,0.652820098907811,0.0006668417332451238,0.005759194529062726,False,3.152354169218242
MRPS11,-0.5358169480928652,0.011667049756664228,0.046368092568557326,False,4.075282780507668
SNRPE,-0.5095553255775398,0.07210367028364739,0.1615728731115357,False,3.5438535700349103
RTKN2,-0.22966031801714037,0.3043849449467684,0.4553404459429786,False,1.2396156547654884
PNMAL1,-0.38308060612057515,0.11417135305441861,0.22441875863492808,False,2.2466847936439867
CHST15,0.2090379852414639,0.28399147012255205,0.4334963264976,False,3.8459993611041816
ADIG,0.6029127718745875,0.015625348920116494,0.05630019829803854,False,0.36865988234030767
USH1G,0.2841127993041187,0.160823690043472,0.2873733620702619,False,0.5354888834679467
MGAT4C,0.7132197812066147,0.008999869101349608,0.03862865164848933,False,0.3731343396124125
TRIM49B,0.45844128405139484,0.023301431908026263,0.07392052497804759,False,0.23297508925853894
IDH2,-1.5028056887271566,6.866970734541282e-12,2.6608232204819574e-09,True,5.968962615915717
OR52A1,0.0,1.0,1.0,False,0.16177626667897607
PTCHD3,0.5910004936132702,0.0030076670477112845,0.017462927171770195,False,0.43033464614136624
OR6B2,0.5162017089978334,0.026534999093153957,0.08069158543312224,False,0.2694282379963614
TMEM259,-0.6392200606400245,0.08980049730209784,0.18847181635004076,False,6.61951663797401
WRB,-0.10645490774441191,0.7022940010399402,0.8179155743818817,False,3.384381403264643
TNRC18,-0.2944130658640294,0.12452798298986008,0.2391603122463911,False,6.839952147179834
FAM181B,0.5441051152555305,0.02274267714562241,0.07259155628098239,False,1.0221296014075443
TMEM30B,0.17082658940101858,0.5255943054720371,0.6698887194577818,False,3.4786407215000072
DEXI,-0.7179079993777311,0.008112671239890465,0.03584660452265874,False,3.8796664504309777
ZNF716,0.17377059768357128,0.34347677093687845,0.4952660568611952,False,1.1006900750394584
NOP10,-1.0550179640239739,0.005172909814935759,0.026108173207875514,True,4.529679593336387
FAM89A,0.36296543359749256,0.09306564844486592,0.19327461916795216,False,2.2261498388254437
KCNIP1,0.43636060235455365,0.10236354029502269,0.20702833212515553,False,1.501475668922948
TDRKH,-1.1710715171717556,3.734469996636175e-05,0.0006638110584011941,True,2.488546616845889
ZNF708,-0.551664374919965,0.0021754923082837117,0.013721189181779449,False,2.7711529091360974
IST1,0.13439046731209903,0.6664203469990908,0.7888528742910718,False,5.805617886093589
ERCC6L2,0.43113627350921524,0.12040241099408625,0.2331134372177747,False,3.3427500653907503
MRPL41,-0.67725309306035,0.07443361125438581,0.16515403960260905,False,4.430175749587919
ENPP7,0.25641044431385407,0.26271866281991313,0.4101952685626561,False,0.6491629067731011
CREB3L2,-1.4818799449439641,9.087984996734124e-05,0.0013265706145917742,True,5.649583547608265
P2RY8,-0.26574560255122304,0.3325085685405823,0.48440434326194665,False,2.3904153511003368
UNC5C,0.6935370716580274,0.0007305391337585632,0.006165275240548509,False,1.547453649402184
MRGPRG,0.2201342611854452,0.1357056993096035,0.25491708608468505,False,0.17077099304871343
TSEN54,-0.9661030682017744,9.237490910136155e-05,0.0013406612255671441,False,4.725416772040703
RGMA,0.35208196359146715,0.34959161276133743,0.5016181284171536,False,4.677276429118328
ASB18,0.0918269381993051,0.7118599900987954,0.8247391908177517,False,1.3539867896141884
UBA7,-0.23235505199277995,0.5088089943196465,0.6553019655849596,False,5.528143155035503
MRPS16,-1.1227450612561753,0.00010263880251906114,0.0014380797202774476,True,4.68605925727041
FAM159A,-0.3138518723327297,0.23061428585949895,0.3729246670536275,False,1.8075528515609223
RAD51B,0.16721508117990025,0.577127968223548,0.7143008219008407,False,3.573908191341851
CRYGB,0.21230395759782658,0.1459203940059078,0.2680370438254046,False,0.11531888038224228
LDOC1,-0.561380287963674,0.06517664304138643,0.15017256344781035,False,4.2254022046683195
ARL6IP4,-0.5824087676219403,0.012600275479643748,0.04894573625496303,False,5.680493860572266
EXT1,-0.10320143555490535,0.7269901335627342,0.8363392143290411,False,4.1830559946697665
SHMT2,-1.1113475202856753,0.000193727873497268,0.0023263431357210484,True,4.980934478680766
MOB2,0.11168370097385072,0.7174932440113113,0.8290832839594205,False,4.56894750175445
HIST2H4B,-1.9920538841733233,3.947720219737805e-06,0.00011467079421637245,True,4.3778648145258545
HHIPL1,-0.19854365914509087,0.236667582426845,0.3804148541675177,False,2.164426000103651
ATP6AP2,-0.8915891500149966,0.002969961735553969,0.017310368198931364,False,5.114280302849617
ZAR1,0.049797126754687865,0.5671529139703323,0.7056214524822311,False,0.1814335408651118
CYB5D1,0.6121664847216057,0.0005317831301335361,0.004880544538841148,False,3.377086066673906
FAM153B,0.841843154709031,0.017538048865314015,0.06088645314973855,False,1.980013054541947
BACE2,-0.9583856308900174,3.98766997128532e-06,0.0001156652811441871,False,4.619750278159357
TEX28P1,0.5130251669420829,0.014158788871296495,0.05292814613889749,False,0.2642761268379358
UBE2E2,-0.01989458769228536,0.9384014005920656,0.9901435666242943,False,3.235437938224648
SYNM,0.8758497429215959,0.05782729193590897,0.13821002801094778,False,4.625791067299987
KCNA4,0.8254660837358756,0.0022200511738926054,0.013908397425432104,False,0.4477669098124474
GABRG3,0.3347188371358545,0.23470253359759188,0.37781565518143,False,0.7230023514119194
C22orf26,-0.40440285213464255,0.11290235319116265,0.2226464467619548,False,3.2160687321534556
NLRP10,0.7356765858911013,0.0002945881670014121,0.0031675773100119267,False,0.5390523620206213
FIGN,0.5986248587920591,0.005189584725119964,0.026142904290813333,False,1.603097682204343
